"filename", "language", "ShaderLab", "HLSL", "Slang", "C#", "JSON", "Markdown", "comment", "blank", "total"
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Editor\GraphyDebuggerEditor.cs", "C#", 0, 0, 0, 443, 0, 0, 20, 115, 578
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Editor\GraphyEditorStyle.cs", "C#", 0, 0, 0, 86, 0, 0, 12, 20, 118
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Editor\GraphyManagerEditor.cs", "C#", 0, 0, 0, 646, 0, 0, 16, 211, 873
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Editor\GraphyMenuItem.cs", "C#", 0, 0, 0, 42, 0, 0, 13, 11, 66
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\README.md", "Markdown", 0, 0, 0, 0, 0, 82, 0, 31, 113
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Advanced\G_AdvancedData.cs", "C#", 0, 0, 0, 286, 0, 0, 19, 93, 398
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Audio\G_AudioGraph.cs", "C#", 0, 0, 0, 190, 0, 0, 39, 65, 294
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Audio\G_AudioManager.cs", "C#", 0, 0, 0, 167, 0, 0, 12, 60, 239
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Audio\G_AudioMonitor.cs", "C#", 0, 0, 0, 118, 0, 0, 46, 47, 211
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Audio\G_AudioText.cs", "C#", 0, 0, 0, 54, 0, 0, 12, 24, 90
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Fps\G_FpsGraph.cs", "C#", 0, 0, 0, 125, 0, 0, 19, 53, 197
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Fps\G_FpsManager.cs", "C#", 0, 0, 0, 181, 0, 0, 12, 65, 258
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Fps\G_FpsMonitor.cs", "C#", 0, 0, 0, 85, 0, 0, 20, 41, 146
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Fps\G_FpsText.cs", "C#", 0, 0, 0, 86, 0, 0, 31, 39, 156
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Graph\G_Graph.cs", "C#", 0, 0, 0, 11, 0, 0, 18, 5, 34
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\GraphyDebugger.cs", "C#", 0, 0, 0, 393, 0, 0, 78, 96, 567
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\GraphyManager.cs", "C#", 0, 0, 0, 846, 0, 0, 54, 172, 1072
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Ram\G_RamGraph.cs", "C#", 0, 0, 0, 175, 0, 0, 24, 65, 264
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Ram\G_RamManager.cs", "C#", 0, 0, 0, 161, 0, 0, 12, 59, 232
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Ram\G_RamMonitor.cs", "C#", 0, 0, 0, 21, 0, 0, 12, 7, 40
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Ram\G_RamText.cs", "C#", 0, 0, 0, 55, 0, 0, 15, 26, 96
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Shader\G_GraphShader.cs", "C#", 0, 0, 0, 58, 0, 0, 41, 22, 121
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\UI\G_SafeArea.cs", "C#", 0, 0, 0, 70, 0, 0, 4, 15, 89
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\UI\IModifiableState.cs", "C#", 0, 0, 0, 7, 0, 0, 18, 1, 26
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\UI\IMovable.cs", "C#", 0, 0, 0, 8, 0, 0, 18, 2, 28
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Util\G_ExtensionMethods.cs", "C#", 0, 0, 0, 35, 0, 0, 21, 9, 65
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Util\G_FloatString.cs", "C#", 0, 0, 0, 89, 0, 0, 59, 31, 179
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Util\G_Intstring.cs", "C#", 0, 0, 0, 54, 0, 0, 43, 20, 117
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Runtime\Util\G_Singleton.cs", "C#", 0, 0, 0, 53, 0, 0, 18, 13, 84
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Shaders\GraphMobile.shader", "ShaderLab", 151, 0, 0, 0, 0, 0, 0, 38, 189
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\Shaders\GraphStandard.shader", "ShaderLab", 152, 0, 0, 0, 0, 0, 0, 36, 188
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Graphy - Ultimate Stats Monitor\package.json", "JSON", 0, 0, 0, 0, 20, 0, 0, 1, 21
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Editor\LeanTweenDocumentationEditor.cs", "C#", 0, 0, 0, 48, 0, 0, 2, 9, 59
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LTDescr.cs", "C#", 0, 0, 0, 1657, 0, 0, 370, 282, 2309
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LTDescrOptional.cs", "C#", 0, 0, 0, 61, 0, 0, 15, 14, 90
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LTSeq.cs", "C#", 0, 0, 0, 99, 0, 0, 79, 48, 226
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LeanAudio.cs", "C#", 0, 0, 0, 257, 0, 0, 81, 81, 419
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LeanSmooth.cs", "C#", 0, 0, 0, 136, 0, 0, 186, 43, 365
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LeanTest.cs", "C#", 0, 0, 0, 106, 0, 0, 1, 16, 123
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LeanTween.cs", "C#", 0, 0, 0, 2283, 0, 0, 1383, 450, 4116
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\LeanTween\Framework\LeanTweenExt.cs", "C#", 0, 0, 0, 124, 0, 0, 57, 7, 188
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\AgentOverride2dEditor.cs", "C#", 0, 0, 0, 18, 0, 0, 8, 4, 30
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\CollectSources2dEditor.cs", "C#", 0, 0, 0, 74, 0, 0, 0, 9, 83
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\CollectSourcesCache2dEditor.cs", "C#", 0, 0, 0, 35, 0, 0, 0, 6, 41
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshAgentAttributePropertyDrawer.cs", "C#", 0, 0, 0, 15, 0, 0, 3, 4, 22
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshAreaAttributePropertyDrawer.cs", "C#", 0, 0, 0, 15, 0, 0, 3, 3, 21
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshAssetManager.cs", "C#", 0, 0, 0, 267, 0, 0, 12, 56, 335
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshComponentsGUIUtility.cs", "C#", 0, 0, 0, 226, 0, 0, 8, 43, 277
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshLinkEditor.cs", "C#", 0, 0, 0, 224, 0, 0, 1, 55, 280
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshModifierEditor.cs", "C#", 0, 0, 0, 35, 0, 0, 0, 12, 47
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshModifierTilemapEditor.cs", "C#", 0, 0, 0, 167, 0, 0, 4, 28, 199
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshModifierVolumeEditor.cs", "C#", 0, 0, 0, 110, 0, 0, 0, 28, 138
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\NavMeshSurfaceEditor.cs", "C#", 0, 0, 0, 346, 0, 0, 9, 71, 426
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Editor\RootSources2dEditor.cs", "C#", 0, 0, 0, 29, 0, 0, 0, 8, 37
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\AgentOverride2d.cs", "C#", 0, 0, 0, 33, 0, 0, 0, 4, 37
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\AgentRotate2d.cs", "C#", 0, 0, 0, 13, 0, 0, 0, 3, 16
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\AgentRotateSmooth2d.cs", "C#", 0, 0, 0, 14, 0, 0, 0, 3, 17
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\CollectSources2d.cs", "C#", 0, 0, 0, 83, 0, 0, 0, 8, 91
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\CollectSourcesCache2d.cs", "C#", 0, 0, 0, 105, 0, 0, 0, 11, 116
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\CollectTilemapSourcesCache2d.cs", "C#", 0, 0, 0, 80, 0, 0, 0, 8, 88
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshAgentAttribute.cs", "C#", 0, 0, 0, 8, 0, 0, 3, 2, 13
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshAreaAttribute.cs", "C#", 0, 0, 0, 8, 0, 0, 4, 2, 14
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshBuilder2d.cs", "C#", 0, 0, 0, 355, 0, 0, 6, 38, 399
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshBuilderState.cs", "C#", 0, 0, 0, 86, 0, 0, 10, 13, 109
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshExtension.cs", "C#", 0, 0, 0, 56, 0, 0, 0, 3, 59
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshExtensionsProvider.cs", "C#", 0, 0, 0, 51, 0, 0, 0, 7, 58
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshLink.cs", "C#", 0, 0, 0, 145, 0, 0, 0, 31, 176
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshModifier.cs", "C#", 0, 0, 0, 45, 0, 0, 2, 10, 57
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshModifierTilemap.cs", "C#", 0, 0, 0, 67, 0, 0, 5, 12, 84
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshModifierVolume.cs", "C#", 0, 0, 0, 45, 0, 0, 2, 10, 57
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\NavMeshSurface.cs", "C#", 0, 0, 0, 453, 0, 0, 24, 69, 546
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\RootSources2d.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 5, 33
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\RotateAgentInstantly.cs", "C#", 0, 0, 0, 33, 0, 0, 3, 4, 40
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\NavMeshComponents\Scripts\RotateAgentSmoothly.cs", "C#", 0, 0, 0, 49, 0, 0, 3, 5, 57
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Resources\BillingMode.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Audio\AudioClipLookup.cs", "C#", 0, 0, 0, 14, 0, 0, 0, 4, 18
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Audio\MenuAudioManager.cs", "C#", 0, 0, 0, 59, 0, 0, 1, 11, 71
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\ChatWindow\ChatManager.cs", "C#", 0, 0, 0, 242, 0, 0, 20, 47, 309
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\ChatWindow\Storyline.cs", "C#", 0, 0, 0, 17, 0, 0, 0, 4, 21
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\GuardController.cs", "C#", 0, 0, 0, 136, 0, 0, 4, 25, 165
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\GuardDisturbance.cs", "C#", 0, 0, 0, 62, 0, 0, 1, 17, 80
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\GuardFlashlight.cs", "C#", 0, 0, 0, 43, 0, 0, 5, 9, 57
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\InventoryManager.cs", "C#", 0, 0, 0, 253, 0, 0, 11, 50, 314
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\ItemDatabase.cs", "C#", 0, 0, 0, 39, 0, 0, 1, 7, 47
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\PlayerController.cs", "C#", 0, 0, 0, 75, 0, 0, 4, 21, 100
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\SceneStateManager.cs", "C#", 0, 0, 0, 228, 0, 0, 1, 38, 267
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\ScriptableObjects\Item.cs", "C#", 0, 0, 0, 11, 0, 0, 0, 2, 13
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Settings.cs", "C#", 0, 0, 0, 36, 0, 0, 0, 7, 43
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\StaticObjects.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 6, 21
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\StoryStateManager.cs", "C#", 0, 0, 0, 77, 0, 0, 1, 17, 95
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\CollisionTigger.cs", "C#", 0, 0, 0, 31, 0, 0, 0, 7, 38
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\DoorTrigger.cs", "C#", 0, 0, 0, 13, 0, 0, 0, 6, 19
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\ExitDoorTrigger.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 4, 16
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\InteractableObject.cs", "C#", 0, 0, 0, 46, 0, 0, 0, 14, 60
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\InteractionManager.cs", "C#", 0, 0, 0, 85, 0, 0, 7, 18, 110
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\ItemTrigger.cs", "C#", 0, 0, 0, 21, 0, 0, 0, 7, 28
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\SinkTrigger.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Triggers\InteractableObjects\WindowTrigger.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\UI\AnalogClock.cs", "C#", 0, 0, 0, 26, 0, 0, 0, 8, 34
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\UI\OptionsMenuManager.cs", "C#", 0, 0, 0, 59, 0, 0, 0, 11, 70
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\UI\PauseMenuManager.cs", "C#", 0, 0, 0, 51, 0, 0, 0, 9, 60
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\UI\Prompt.cs", "C#", 0, 0, 0, 35, 0, 0, 0, 8, 43
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\UI\SceneTransitionFader.cs", "C#", 0, 0, 0, 55, 0, 0, 1, 12, 68
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\UI\StartMenuManager.cs", "C#", 0, 0, 0, 46, 0, 0, 0, 10, 56
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\Scripts\Utility.cs", "C#", 0, 0, 0, 33, 0, 0, 0, 6, 39
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\SDFFunctions.hlsl", "Slang", 0, 0, 130, 0, 0, 0, 18, 31, 179
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 115, 0, 0, 0, 0, 0, 0, 31, 146
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "ShaderLab", 126, 0, 0, 0, 0, 0, 0, 30, 156
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "ShaderLab", 115, 0, 0, 0, 0, 0, 0, 31, 146
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "ShaderLab", 257, 0, 0, 0, 0, 0, 0, 70, 327
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "ShaderLab", 257, 0, 0, 0, 0, 0, 0, 65, 322
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "ShaderLab", 208, 0, 0, 0, 0, 0, 0, 51, 259
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "ShaderLab", 201, 0, 0, 0, 0, 0, 0, 52, 253
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "ShaderLab", 86, 0, 0, 0, 0, 0, 0, 21, 107
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile-2-Pass.shader", "ShaderLab", 305, 0, 0, 0, 0, 0, 0, 85, 390
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "ShaderLab", 200, 0, 0, 0, 0, 0, 0, 51, 251
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "ShaderLab", 112, 0, 0, 0, 0, 0, 0, 28, 140
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "ShaderLab", 127, 0, 0, 0, 0, 0, 0, 33, 160
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "ShaderLab", 257, 0, 0, 0, 0, 0, 0, 70, 327
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 111, 0, 0, 0, 0, 0, 0, 21, 132
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMPro.cginc", "HLSL", 0, 65, 0, 0, 0, 0, 0, 20, 85
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "HLSL", 0, 131, 0, 0, 0, 0, 0, 35, 166
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "HLSL", 0, 68, 0, 0, 0, 0, 0, 13, 81
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "HLSL", 0, 82, 0, 0, 0, 0, 0, 18, 100
"c:\Users\wanja\Documents\Programmieren\Unity\GameOff2024\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 0, 0, 155, 0, 0, 2, 157
"Total", "-", 2780, 346, 130, 14478, 176, 82, 3065, 4171, 25228